v_mean_recovered,v_sd_recovered,a_recovered,z_recovered,ndt_recovered,value_recovered,v_mean,v_sd,a,z,ndt
0.45445936130257486,0.14940386809070239,835.1775889301621,25.1730369925866,109.37897559973948,588085230861.6813,0.0,2,90,-70.0,100
0.45163227171049564,0.05923250797256285,820.8405790072366,-50.01650315392601,133.04560251701207,471332475678.17474,0.0,2,90,-70.0,200
0.2217403778497264,0.09804641965725613,337.9223081344308,-68.15093504360519,383.035013300778,456418731383.5217,0.0,2,90,-70.0,300
0.5736171371469205,0.4655089004269639,865.9957776377212,18.022161856062834,401.73997126686874,460096515385.26605,0.0,2,90,-70.0,400
0.5705031535843389,0.42420114432396083,941.6757739578616,-55.29584759451575,277.01172989768907,284933030963.42633,0.0,2,90,-50.0,0
0.5164480118122069,0.12683510132972975,760.8107794036081,-17.912551823381328,496.1703721085338,395889661792.3354,0.0,2,90,-50.0,100
0.581571612580428,0.11436818554297234,928.9583196443168,-63.612040295691045,340.51132235297644,472126647602.2722,0.0,2,90,-50.0,200
0.3083722614242524,0.08470090947093833,514.9445724720207,34.80525077816329,271.5458790509128,354981993325.39233,0.0,2,90,-50.0,300
0.5248664239165104,0.1725668109862748,889.5115162137621,-0.9262194273765301,263.83317252519726,481914398992.3848,0.0,2,90,-50.0,400
0.546650379715161,0.6125937973115345,819.7618341315285,4.252606506236132,362.0461591304961,363732456637.847,0.0,2,90,-30.0,0
0.5632930768212409,0.7534712512442825,977.5108284294308,25.30556200061436,100.34341818491976,610039883550.3247,0.0,2,90,-30.0,100
0.6476030953845301,0.22389319764609672,962.2369927377661,-83.44516425061573,479.10660074999345,434401781130.0993,0.0,2,90,-30.0,200
0.492351238567343,0.6296100624913372,675.5708779226957,52.75423630528286,473.74706626473085,399780578106.6257,0.0,2,90,-30.0,300
0.32443926606111484,0.35829691806493713,581.7292136774652,39.66539756129051,118.19906308055351,365184613599.0686,0.0,2,90,-30.0,400
0.5191201553534807,0.406426102107202,945.7253724219316,86.19800654103197,31.19599373419979,523141451607.7872,0.0,2,90,-10.0,0
0.4775989564536003,0.021951833701383983,765.1171874395934,-40.678597418717516,331.0857840589105,478291638011.22076,0.0,2,90,-10.0,100
0.4935683307051926,0.03846641443723531,716.1865013525701,89.40309149769617,464.25734511106464,421094700507.68854,0.0,2,90,-10.0,200
0.5341947873457197,0.20784292944010252,930.969424292118,82.73482967990148,168.00782504405376,388162401825.3501,0.0,2,90,-10.0,300
0.15382062087505477,0.27180017039965376,241.37697168382675,27.237243750774123,62.32626562248234,452685711772.3688,0.0,2,90,-10.0,400
0.37327006805236895,0.007808006534022027,703.9035075915305,-19.565338153350716,60.85657695528218,566417457005.2915,0.0,2,90,10.0,0
0.4566877368269503,0.06730364384298237,821.8547039597097,86.96173897202205,170.89850388586245,335699384903.8302,0.0,2,90,10.0,100
0.623641587609918,0.330042065289911,922.5870834239529,-45.92519335653979,485.7562909650378,422528739155.42584,0.0,2,90,10.0,200
0.44045352220828154,0.3603607544210279,650.9818173269877,89.4474811029946,420.25487464756145,413038310771.03613,0.0,2,90,10.0,300
0.6976617677421703,1.1596484832506175,983.2504807393901,18.88095389534298,369.55996806082493,495607993205.73236,0.0,2,90,10.0,400
0.5201136329991664,0.4117586868016945,771.7193985726129,-29.636784197914352,406.85339462917386,384066297520.98004,0.0,2,90,30.0,0
0.6577116244020188,1.6930762046702976,997.1454282922716,-39.30410556525629,280.41407756497586,453799669836.0039,0.0,2,90,30.0,100
0.6628458533660218,1.5785051034225492,897.3614101833417,69.23405219406266,489.71778990565963,513463918325.14996,0.0,2,90,30.0,200
0.572496680834873,2.430218008875957,903.6966444763436,-34.39046916973482,156.69656793360798,548373355786.4243,0.0,2,90,30.0,300
0.528612621050171,0.0711775942956634,767.9644677895313,-31.319273878642786,490.64259014499885,352697476958.74786,0.0,2,90,30.0,400
0.5143152560185638,0.22342827145579136,806.9717841724515,21.089212535530844,391.1299249062114,184837850156.7744,0.0,2,90,50.0,0
0.6338532934611453,0.6382819977182519,940.2336024944506,27.847489023023652,410.7410705532267,391926073252.8676,0.0,2,90,50.0,100
0.6365464723992158,1.4267175732926332,964.6003227845584,-26.766033347860674,351.5943475108024,450005125194.3567,0.0,2,90,50.0,200
0.6586061076192758,0.6910827727799034,974.4754797304583,80.73258328033668,370.937293515331,397144780129.24176,0.0,2,90,50.0,300
0.547303065763115,0.00195046465709936,938.1354993589359,46.66825250180027,261.1747199460124,467743219757.5043,0.0,2,90,50.0,400
0.4225313777839637,0.020030882012197715,778.0038459627503,20.319717709563122,128.3451888783396,103999929096.0404,0.0,2,90,70.0,0
0.34359225685928485,0.09685832644174885,503.61647524246536,28.896225781933104,426.17382254121424,459793363383.9458,0.0,2,90,70.0,100
0.5561727004986642,0.17654958248397845,995.0367245826915,-15.454709032909928,135.55021815783422,487590545280.4756,0.0,2,90,70.0,200
0.6603935224869992,0.09730641277722807,990.6609492925802,0.9926711108612474,431.4372893360501,412747167814.23883,0.0,2,90,70.0,300
0.5052818170915897,1.0991190585938608,661.8121066646538,22.592536996080504,470.9362854274753,354407354982.3399,0.0,2,90,70.0,400
0.7283737741863909,1.569711745861802,383.13938666439265,26.214114481893237,475.0841963513068,1.0,0.0,4,0,-90.0,0
0.4122651271055258,0.02060501238259249,630.2485580056589,-20.917897483726037,465.2957784600889,9802124672.438797,0.0,4,0,-90.0,100
0.45719037384624234,0.05230138991365463,717.8446067180886,31.403433446733498,416.6203241128686,39606585463.818886,0.0,4,0,-90.0,200
0.5018930242746915,0.2956907044818817,743.7545106210747,-20.38189301966927,458.59369983327133,89444782946.13942,0.0,4,0,-90.0,300
0.4636021787712375,0.14450996554658513,737.2353746479985,86.02728131269507,364.6159691691355,159237992108.81927,0.0,4,0,-90.0,400
0.7397544733370072,0.8654258155475252,444.3480797147206,1.1339568767579777,396.8646304453274,1.0,0.0,4,0,-70.0,0
0.33172833133781315,0.004363204066833326,609.3683835847245,-29.14237730448854,148.5865272969228,9803881772.06991,0.0,4,0,-70.0,100
0.4033151651101792,0.015658120584257418,713.6171561549571,60.03881543406151,220.1851251491402,39604868654.71525,0.0,4,0,-70.0,200
0.5291007094113482,0.044298744329052564,960.9330050480291,82.32574944195376,144.43370123194381,89424383329.00949,0.0,4,0,-70.0,300
0.2564392613450921,0.07114388835773466,416.2870975150684,-42.716717428652274,312.87333161977296,159252427272.91473,0.0,4,0,-70.0,400
0.6749575282434325,2.5519091424187375,411.6035257954216,71.91402454844427,392.9394508155285,1.0,0.0,4,0,-50.0,0
0.5533672638216901,0.04723292545643609,881.7328631241116,80.76826695398721,396.2694544785043,9803035545.921778,0.0,4,0,-50.0,100
0.5757092919874097,0.0802251081527956,943.7766232309998,79.7912572806819,336.8489348001407,39610817942.01462,0.0,4,0,-50.0,200
0.5308094913990336,0.012457581187930167,958.3629663207668,51.9053464238542,168.72393233882224,89416592533.48073,0.0,4,0,-50.0,300
0.37399704250206267,0.03905826332951223,653.5590857229065,-80.80125004108947,233.7949074610875,159216220883.99155,0.0,4,0,-50.0,400
0.8342503766475606,2.810889745690903,733.9433703687741,-10.625337506423831,118.93625823461608,1.0,0.0,4,0,-30.0,0
0.27671972302585257,0.012253719382669281,509.15541844929925,-2.7598068587793687,152.50190520814124,9802470535.405378,0.0,4,0,-30.0,100
0.5273638531684827,0.11646055623380391,990.2933338974049,-35.42588271442669,77.25102947171493,39618861600.56008,0.0,4,0,-30.0,200
0.32603289212606457,0.06969804578683858,528.6720933122932,-6.819625821347892,352.56370955050596,89416026378.24008,0.0,4,0,-30.0,300
0.319714779539207,0.13101227136938887,543.3669440368087,39.150933258423045,261.96454182972445,159241775090.76556,0.0,4,0,-30.0,400
0.7291590504596207,1.0138176617339019,424.1754656654036,-35.81631265984457,414.0493685011944,1.0,0.0,4,0,-10.0,0
0.5484328780311482,0.006495707579653676,932.361989995401,34.12758095760933,295.20635421454557,9801869899.57178,0.0,4,0,-10.0,100
0.29782378924530467,0.006774731555458047,447.5503471159773,-72.54635965524623,493.9853559141157,39602443426.71009,0.0,4,0,-10.0,200
0.6044855058607296,0.043041764259640125,968.3683673247805,51.237583833107514,386.924142609957,89408060526.28807,0.0,4,0,-10.0,300
0.6375755089515048,0.280097356083278,975.4489722822864,-7.433619308978544,391.3705662364634,159263963104.40802,0.0,4,0,-10.0,400
0.7457422985546434,2.7140804086814003,376.9919654949089,-88.6449465162519,496.30034447476805,0.0004,0.0,4,0,10.0,0
0.6405985274079046,0.021248424687411838,982.5900074902233,-45.23114555319582,459.81250458802225,9802309484.042355,0.0,4,0,10.0,100
0.6121917506364234,0.10033051749713628,935.038777143882,-26.986735796891846,455.1188950164318,39607543390.53711,0.0,4,0,10.0,200
0.576014392636218,0.256865464576304,840.0049907414912,63.503340437937155,497.5692071253219,89428039617.80289,0.0,4,0,10.0,300
0.25703195329065254,0.3179388669633503,381.510690927469,-85.68116965913808,358.9602678778941,159324756601.73572,0.0,4,0,10.0,400
0.9396143455863827,0.002118247769249848,827.4580124864526,-53.73204187534107,119.97027894376194,0.0,0.0,4,0,30.0,0
0.3657810356054881,0.006395593969152458,705.2039140724781,-42.96727131263141,66.69452778892682,9802083750.227776,0.0,4,0,30.0,100
0.3523221037568157,0.0060419143113801255,684.1318581212263,11.51765318749748,30.05623457598682,39612025367.567375,0.0,4,0,30.0,200
0.5816344570966989,0.03789481082063695,904.4389577045903,41.91574082380482,434.1262022400564,89407334925.77608,0.0,4,0,30.0,300
0.177295363359452,0.011799718259405623,302.796243634143,-50.00608895108366,275.37002359263704,159214427963.39343,0.0,4,0,30.0,400
0.8351200735636323,1.3409084373979174,576.2416995437121,-32.72190627388475,302.6456803016621,0.0,0.0,4,0,50.0,0
0.6071244224816496,0.02372490958312623,968.0828680232098,-28.390633312493286,395.8289960776689,9802949737.270445,0.0,4,0,50.0,100
0.5752160554708075,0.018253841983116192,953.6710275155784,-82.20274627102661,331.4063141814224,39605237487.02125,0.0,4,0,50.0,200
0.4909038844960677,0.014784538870573183,854.9057723558676,-18.21915311206257,236.93233602592412,89414172432.09743,0.0,4,0,50.0,300
0.624156765895228,0.056828908402018374,912.3687004153852,-25.766488488858887,489.3831462048559,159239731955.75482,0.0,4,0,50.0,400
0.7965943776304746,1.3137443576189631,577.9906571006256,32.03075865255906,271.7008883574056,0.0,0.0,4,0,70.0,0
0.5573744625037322,0.005444146445375164,933.6110057617498,-41.65020032954317,322.2904257918568,9801488406.354843,0.0,4,0,70.0,100
0.44450104118772227,0.012537710688455217,725.0813985813879,-0.36128650650855465,357.4311623201036,39605473646.629196,0.0,4,0,70.0,200
0.5688290992021044,0.09005088150430263,939.9577524226797,-79.394476061643,305.51686872682535,89426077892.0013,0.0,4,0,70.0,300
0.5431272854118915,0.2772680477768894,934.117304885018,-54.48661620466905,217.8832085570907,159249867949.78464,0.0,4,0,70.0,400
0.4926142390520446,0.7054548867514696,443.166867513719,58.43377782297358,105.53555756896492,1.0,0.0,4,10,-90.0,0
0.4967148411065231,0.04086700923123443,853.6711817634412,-75.89311690143926,267.72961376468635,11360849679.179955,0.0,4,10,-90.0,100
0.5267047090165525,0.0003943805503450193,820.6849307271,-41.21812063747067,426.77875219565004,42927005469.750626,0.0,4,10,-90.0,200
0.508114826768957,0.0071580652093246044,860.3105408451045,48.20564334824305,286.13751376102636,94814902941.09996,0.0,4,10,-90.0,300
0.6913207963873614,0.7063049622911888,999.688660527847,76.60991021557943,467.27872104079745,166577998390.7591,0.0,4,10,-90.0,400
0.6768600098813685,2.5884841568371493,449.1109695442521,19.888064304745683,343.1077525165423,1.0,0.0,4,10,-70.0,0
0.5917833663560861,0.025372070188621976,935.5290309315508,10.601930227783088,413.1490644921575,11815429121.710396,0.0,4,10,-70.0,100
0.5883149112128684,0.08049605115134595,961.3124823750336,17.598070765180815,354.5777926674457,43280006387.094444,0.0,4,10,-70.0,200
0.30289566879840474,0.010930001740933282,544.7994486300886,-32.241489639961884,194.1638495827112,94888711422.68326,0.0,4,10,-70.0,300
0.5639615034022027,0.23401665466858823,816.971562462576,-73.29459495758587,444.55479471947797,165762643031.37457,0.0,4,10,-70.0,400
0.8684018080411078,4.845092651353287,652.8137179939075,36.62255923926848,259.36568658068336,1.0,0.0,4,10,-50.0,0
0.6516513201972264,0.02286567622700275,973.8072782105494,-34.47610639990966,496.9489460046965,11617034253.18511,0.0,4,10,-50.0,100
0.6281271857790268,0.0020138086234284813,964.5690492424475,-55.98006010435095,463.257061808985,43261642699.07662,0.0,4,10,-50.0,200
0.5161570559057529,0.12232615917553469,897.7270679312585,-8.985913067916885,232.65029736129543,94884850692.49388,0.0,4,10,-50.0,300
0.5572499597721245,0.042678923156715065,995.7676381945057,-9.922935592159998,146.31462975856437,166681453369.25888,0.0,4,10,-50.0,400
0.9404124607312637,2.245646732423702,778.6507017970771,-42.704872186772015,169.2944532012324,1.0,0.0,4,10,-30.0,0
0.6354247462330054,0.00809950141876925,958.3605088523407,14.113288735291627,488.0377492325561,11857017581.651379,0.0,4,10,-30.0,100
0.4446191527742756,0.016143735795273617,812.5690180812295,-45.09555798211599,164.40671210212116,43275598857.57178,0.0,4,10,-30.0,200
0.4638236794042961,0.11610359418359817,898.77567808929,-66.73956735662298,33.833929999402244,94606756442.79903,0.0,4,10,-30.0,300
0.4676892927127996,0.199677499950897,684.5410631224306,75.87032909815484,496.9675051032918,166707028157.3862,0.0,4,10,-30.0,400
0.34870138580686727,0.0010434761278359517,624.3056605320106,2.1674565081430153,208.5471407755855,1925619.6364888884,0.0,4,10,-10.0,0
0.3391140963919065,0.00185154330955406,622.0522970074785,17.952884052188857,160.76008887133656,11588910043.503511,0.0,4,10,-10.0,100
0.574573132635421,0.018970879543589447,994.2162301162589,-81.32081624472261,260.4139792409268,43143061914.72377,0.0,4,10,-10.0,200
0.5014556564186332,0.06222160265985899,759.0020903761049,61.55694934556563,475.70280937016537,94751617410.72021,0.0,4,10,-10.0,300
0.5138557741275396,0.08409437041793666,800.8251918982478,41.91215331240049,417.45873212033956,166712809703.33884,0.0,4,10,-10.0,400
0.5237068566382463,0.00014252498314792916,965.393331396649,-56.067408552442565,155.51801414151126,3977365.448044445,0.0,4,10,10.0,0
0.5321129667344328,0.012611043711269865,916.5787069343605,8.609487506145337,271.739004341112,11538900283.71809,0.0,4,10,10.0,100
0.36173052492184726,0.005525134674097654,700.6488082109597,45.77929028824237,41.533904379130576,43367337793.21537,0.0,4,10,10.0,200
0.34843927374886297,0.043414347967463573,569.2472980810333,-72.75988496130296,343.1666703380918,94939754371.1919,0.0,4,10,10.0,300
0.5867979430452872,0.32306380589901496,980.0313516646283,-39.369442023222284,271.02206965949784,167247850829.32736,0.0,4,10,10.0,400
0.7608130097270954,2.10009544172711,530.8823614758419,-46.28697801170562,293.0957459719632,0.0,0.0,4,10,30.0,0
0.553718448121567,0.014535170950957355,872.3703324676158,7.282476689544861,419.21061698694984,11673724906.45689,0.0,4,10,30.0,100
0.6025598090330758,0.003283310281840368,995.5469877712976,11.199028134414384,338.22475968170244,42764524956.011024,0.0,4,10,30.0,200
0.3555238166686213,0.02338470492720468,688.4049114959319,-12.23456405124856,54.53630145005283,94349022563.62297,0.0,4,10,30.0,300
0.3621460962507568,0.26888995529078574,529.4448889969692,-17.255383218563892,481.9481882187904,166616207897.4589,0.0,4,10,30.0,400
0.31213369823632753,2.7956035512435147,218.0150901773291,-9.135750717011488,291.22362986573444,0.0,0.0,4,10,50.0,0
0.587142807160174,0.022090448020390063,991.8544035858984,-13.699061539561942,302.23687833422366,11798657779.969423,0.0,4,10,50.0,100
0.5628895159337893,0.021462189676763277,905.4838057582206,48.9079191280106,383.0392094396994,43381083267.41801,0.0,4,10,50.0,200
0.24989956392042822,0.010848712662467452,391.8478968354924,59.14386544028896,405.06034161012747,94265132517.12553,0.0,4,10,50.0,300
0.45461189856060014,0.25608776265437827,709.7890864582188,-51.26156375536697,361.37029454619966,166240197513.68695,0.0,4,10,50.0,400
0.4255885291933813,1.0710840022307635,335.85607611634794,-88.10360198945054,200.1147051612282,0.0,0.0,4,10,70.0,0
0.41632237305949793,0.015240090564094366,679.2054183045934,81.8496516002842,363.7447759834524,11254071073.772888,0.0,4,10,70.0,100
0.6541102516905547,0.026194414600636318,997.8091609910442,-35.980237829265,462.8547003702798,43660982880.68804,0.0,4,10,70.0,200
0.3632922668882543,0.09750824054289886,563.3220097760405,-12.590732181629022,418.5374290955425,94899316513.32697,0.0,4,10,70.0,300
0.6012465508140663,0.003995137272811533,977.7492866654432,-46.48313848158401,319.2438947582008,167287156870.16608,0.0,4,10,70.0,400
0.5960180881291249,3.4307887277662763,537.6045916903618,47.86867490871408,102.43218935609332,1.0,0.0,4,20,-90.0,0
0.36138763496116655,0.022612219471194628,569.9634950243942,-38.51308931641631,413.4940954022942,16290885529.185291,0.0,4,20,-90.0,100
0.578211244008109,0.10606170404454263,941.0314926588036,2.2104572827575497,354.42654274956044,52960491950.42152,0.0,4,20,-90.0,200
0.5787211694153466,0.1296045123990166,969.4617810241274,-77.28166328978239,282.784834611823,109319935255.37177,0.0,4,20,-90.0,300
0.604736340852798,0.4549666074238754,991.4623185786331,-18.653082211900504,252.99402084009614,183538503986.594,0.0,4,20,-90.0,400
0.16786688147143408,2.606659837237306,159.21527781301495,-23.54393315825119,150.00585119290807,0.9871111111111103,0.0,4,20,-70.0,0
0.454665942121236,0.0021543696618939734,738.7638964546911,-8.219299401546863,368.51329095914014,15772025915.07209,0.0,4,20,-70.0,100
0.49289670181341483,0.13526227977447602,748.6607979039987,68.82132935677967,446.59247472023424,52456912127.08538,0.0,4,20,-70.0,200
0.546832539252988,0.004884780205646866,829.076334556715,21.42622280406182,412.12133304562883,111706087701.72487,0.0,4,20,-70.0,300
0.4812789879526248,0.08654095377553839,830.7871660080523,17.15631672114817,250.40510641073922,182041901520.34354,0.0,4,20,-70.0,400
0.003731318891535551,2.9190650953047523,80.40902723630268,-36.79888430957753,416.7672934320533,0.3175555555555591,0.0,4,20,-50.0,0
0.4767663393354147,0.04373467020234045,782.3062744066945,20.53356388869824,347.81487024041337,16414389332.267956,0.0,4,20,-50.0,100
0.5387513729822557,0.19194704103519378,921.1744615956229,15.06407312147724,259.190166747787,52214653847.966446,0.0,4,20,-50.0,200
0.3340189184918004,0.09344093308752477,556.2261465524336,51.917572723311764,304.595709810775,107647602037.64098,0.0,4,20,-50.0,300
0.4869101864603036,0.19723996808477473,720.7647452410913,43.62465550696784,389.95045058703226,184983526897.94357,0.0,4,20,-50.0,400
0.8244184503086526,2.2589401922917745,531.4712669497248,-28.370627290778828,344.1977708558074,1.0,0.0,4,20,-30.0,0
0.5020617768214644,0.009291202488295625,891.962237745129,-0.6516537455600846,219.55821827007765,16705717600.584042,0.0,4,20,-30.0,100
0.6153368745833686,0.0834883772985382,959.7412118036061,13.42272178843528,404.3181513976205,53930327019.54565,0.0,4,20,-30.0,200
0.45310398933559937,0.02932051934792268,653.4107318462633,-45.154668882962824,495.480386434385,107240390853.20215,0.0,4,20,-30.0,300
0.4879866324352751,0.024351292375360156,968.3277231793769,1.748959617871666,2.2132265693916224,183577446023.0397,0.0,4,20,-30.0,400
0.40270141758617,0.0012171104587714865,775.741449425168,67.66526067080822,72.83911648706786,532117553.5317779,0.0,4,20,-10.0,0
0.3589321871925976,0.0025573238920899577,554.2947803375661,22.784054821769388,451.5964600329314,16710943180.073109,0.0,4,20,-10.0,100
0.4174101089328022,0.060612426141560594,671.0576874568799,11.750790912158784,363.81814382712366,55304282968.53605,0.0,4,20,-10.0,200
0.2397658176372358,0.010195789793682852,363.43149713129867,-54.59879382801839,466.71759239062743,109378593478.35703,0.0,4,20,-10.0,300
0.1504200717457299,0.013196579047423995,237.08810891681378,82.42979040376726,392.30955292345334,186731779397.03293,0.0,4,20,-10.0,400
0.47664089859867603,0.0017370132918488324,916.7684658923729,84.79772499382624,74.6298202041929,550465444.09,0.0,4,20,10.0,0
0.3641927305933149,0.0015693550077342522,672.5654089083438,-59.79219516739061,148.98904544794934,17122144712.135687,0.0,4,20,10.0,100
0.461823193564442,0.01125483951188766,830.6189707827509,-33.240542670307185,186.84451074943752,54047694338.75359,0.0,4,20,10.0,200
0.4830176445185723,0.024800743518947677,853.3276145133992,68.42537490658108,191.38779915297727,110619469502.03966,0.0,4,20,10.0,300
0.622766120490446,0.4960782070195542,929.2762506153971,28.810573354802607,390.6164407645041,185885574131.89355,0.0,4,20,10.0,400
0.239267167779117,2.7360927683040597,368.7739644980795,19.430525430060733,320.45942009614976,0.0001777777777774544,0.0,4,20,30.0,0
0.5731333254642756,0.0104665273130502,920.2193619113232,-72.68538471077362,390.78272487771096,17982076927.74849,0.0,4,20,30.0,100
0.4381765401468092,0.009940166431250841,863.7838140373564,-3.5546497780627173,24.289986525387263,51536975575.52485,0.0,4,20,30.0,200
0.3239593659550427,0.03046931206565162,490.9955411713374,39.10882283724171,470.92401468760283,109799776542.36005,0.0,4,20,30.0,300
0.5252752665771115,0.07548158697204066,796.4694575506264,-40.36377576659566,463.3231891925184,183709806695.186,0.0,4,20,30.0,400
0.4809845576101617,0.8659592595911385,449.6329229805882,-85.87382726059171,71.40550058475426,0.0,0.0,4,20,50.0,0
0.5135178654689689,0.01810425656567105,860.2063628807716,69.80453790596685,320.92289647472364,16733436971.535694,0.0,4,20,50.0,100
0.5564018927680207,0.06305254731955756,928.543649140318,-66.73349163778889,314.71563493071864,52794494924.95476,0.0,4,20,50.0,200
0.6649673851172466,0.6054501436496074,970.6411014920989,-32.76095318683799,468.41354797689974,108251655475.82086,0.0,4,20,50.0,300
0.4452547578322878,0.2531669391210585,696.6513362746687,-35.50429492531066,388.2671698855161,182847410065.23138,0.0,4,20,50.0,400
0.8606765613393629,0.0017179025313671659,545.2198028166605,31.667712282358718,366.70745206971816,0.0,0.0,4,20,70.0,0
0.46309822885798874,0.015111450396964266,917.2384413396063,-24.099456767788638,12.168663213221208,16919158760.37462,0.0,4,20,70.0,100
0.5624922843982644,0.049619070868131665,923.2530530238341,26.798222976433138,349.95998922965975,52262032207.559105,0.0,4,20,70.0,200
0.37347293733205533,0.18172054534884108,683.1702924143364,-43.47831538011075,126.78142863653466,109277988228.35555,0.0,4,20,70.0,300
0.46367585338586975,0.0206285758148268,902.7664209943478,79.54562282334217,46.58591526160072,184515945903.09448,0.0,4,20,70.0,400
0.42688630785002074,1.485600987248969,328.3493221218015,75.07756034177203,227.32767056296615,1.0,0.0,4,30,-90.0,0
0.5126943677654775,0.06494576728854673,837.1297140769946,-31.611935896813534,345.01868240611265,27656244336.29315,0.0,4,30,-90.0,100
0.2718587944393249,0.0766737404220148,479.8064642321867,50.460740690455985,194.09170592881912,70551491135.88408,0.0,4,30,-90.0,200
0.5492485773732348,0.2685212167409863,918.0079347695082,49.83314633566389,290.0720268797662,127304808046.94339,0.0,4,30,-90.0,300
0.5126479124271796,0.2769059308031192,747.7721122441728,-5.44657429122794,478.924320731269,211930341361.92874,0.0,4,30,-90.0,400
0.7458274825683073,3.1805684591584757,636.5569960174923,17.14778338410237,160.42093295138326,1.0,0.0,4,30,-70.0,0
0.5881696121221012,0.013352581722177792,893.217181587703,36.556829817414,471.64310483688485,27890037636.56805,0.0,4,30,-70.0,100
0.46326537013013336,0.03564868650552411,708.8824718118099,-12.730508421974804,442.13945488202927,71463896018.6528,0.0,4,30,-70.0,200
0.5730805206484281,0.05120970798190427,917.182483735794,-33.53561700918257,328.5545368401856,127423592386.71703,0.0,4,30,-70.0,300
0.5097359384879669,0.0669860597766676,922.1956624545071,68.59745395198368,173.0219883944171,220121308384.5447,0.0,4,30,-70.0,400
0.6353245728967885,3.498839928408184,423.6570295376373,33.713759346538126,316.8754893449991,1.0,0.0,4,30,-50.0,0
0.3975340184980432,0.031011042921515575,742.6823546408478,23.33011960314493,100.52001408561017,27455780808.829594,0.0,4,30,-50.0,100
0.4400186819060956,0.04848146274787757,741.1952827396098,-29.851298143179232,246.39724039550592,66709970338.33729,0.0,4,30,-50.0,200
0.4957287934154968,0.3397994894776426,887.3004558033492,-25.11353669871998,130.39913384539165,129532410414.96289,0.0,4,30,-50.0,300
0.4997683265172305,0.03704742433605013,806.8566137224597,3.647845062903665,303.4267032428396,215985231905.85397,0.0,4,30,-50.0,400
0.43424451267079567,0.00018543898810241544,748.1545084741384,85.84173905584323,276.30316451178885,140999793.0072889,0.0,4,30,-30.0,0
0.5578561692443992,0.010158160562040663,946.9913635998582,24.107381962500906,299.88744957428236,27867705999.738888,0.0,4,30,-30.0,100
0.5309452088151916,0.02332786841067902,959.4659497547846,-89.50018538420045,146.0906694924442,69348032846.68501,0.0,4,30,-30.0,200
0.5483651559116622,0.05466011637822543,817.946291773706,-89.10819966837708,480.0060435082536,133547387598.9412,0.0,4,30,-30.0,300
0.3880689856138927,0.1491869110593087,636.7966783611495,37.711131956368384,303.8199677299529,218920609164.57516,0.0,4,30,-30.0,400
0.5402741788407986,0.00413910508298132,914.9761298101795,-31.06050826678626,304.41895096425316,2764163572.516356,0.0,4,30,-10.0,0
0.5024557922459545,0.03411863000301141,762.3704088454367,20.15844037640045,465.7175979356948,28422896058.810886,0.0,4,30,-10.0,100
0.5528259431175058,0.054624108682696626,879.1295837953505,-41.02341829521919,397.5963525261511,70673624283.52644,0.0,4,30,-10.0,200
0.33451331049593985,0.07218703596884923,623.8350851555151,-37.91572019105757,108.20171115647776,141772491362.83325,0.0,4,30,-10.0,300
0.5489687471413752,0.10409766800621068,960.4676345930707,37.87730156795912,216.42844013299944,217337119136.77765,0.0,4,30,-10.0,400
0.3232589993146293,0.0126414010247764,578.7929100532087,39.58201534539777,202.36753038794137,3193796027.2135115,0.0,4,30,10.0,0
0.560171384962646,0.058141898041964346,871.9442970466598,13.412459667440046,432.71570502482484,28470125614.02889,0.0,4,30,10.0,100
0.14949076658430027,0.0066406264114595714,230.09416964239847,-65.85826861532881,431.1688083913141,71390025846.65178,0.0,4,30,10.0,200
0.5760474966473899,0.282246468331838,892.8257713440362,27.977338122015396,393.9033339235765,132404064700.37712,0.0,4,30,10.0,300
0.6357135911866453,0.39115759362806113,975.7653107440417,23.87720522686181,423.90554485306063,219338646363.159,0.0,4,30,10.0,400
0.41640691967096743,0.0007062525592465008,795.581827260533,16.470289415772353,88.36816697215139,70241161.0016,0.0,4,30,30.0,0
0.5589041103356,0.0026697169431515455,853.430829308807,-70.6852737577421,470.90033759787997,26530704462.947243,0.0,4,30,30.0,100
0.4392528236158993,0.003754470572442159,728.7509510836583,22.9205359611181,339.9622703713524,67618059072.85143,0.0,4,30,30.0,200
0.6174939914074395,0.07429117057352297,924.3330098638367,-14.533626651503953,459.99285485511797,126596087916.05765,0.0,4,30,30.0,300
0.4922198882494875,0.1294144754094626,943.7246993204949,-59.41539619878147,55.12435855035639,218474825318.9031,0.0,4,30,30.0,400
0.4369350236386804,2.7443325554052986,363.0825649166202,69.39165995037804,198.14176714407256,0.0,0.0,4,30,50.0,0
0.5821520066268573,0.009767116807482434,944.1682391170145,-12.53517257887054,370.4437189089194,25559817380.578003,0.0,4,30,50.0,100
0.44678522084422745,0.08062760695398641,851.2532985317034,24.904070446489904,61.4156107535448,68647416522.79484,0.0,4,30,50.0,200
0.4407332031682398,0.17479555420086124,785.3025000014859,55.73239266869998,165.95329772190127,129493538672.69478,0.0,4,30,50.0,300
0.29177493739942806,0.01779931916000077,423.4849206514686,-68.03552300258305,457.3312063212277,213349688500.55685,0.0,4,30,50.0,400
0.7619935666632648,2.431328677786453,496.63771801149727,82.25949635373382,344.14471216565585,0.0,0.0,4,30,70.0,0
0.4930434842352428,0.012808127298392424,771.7924494357886,38.39410641990328,424.3394218939817,26583152457.793156,0.0,4,30,70.0,100
