"participant","Congruency","Word","Colour","Correct","RT"
17,"Incongruent","GREEN","red",1,1.55242630000021
17,"Incongruent","GREEN","red",1,0.900747700000011
17,"Incongruent","GREEN","red",1,0.617186800000127
17,"Congruent","RED","red",1,0.586961599999995
17,"Incongruent","GREEN","red",1,0.383675099999891
17,"Incongruent","RED","green",1,0.450351800000135
17,"Incongruent","GREEN","red",1,0.467030699999668
17,"Incongruent","GREEN","red",1,0.333609899999828
17,"Congruent","GREEN","green",1,0.450378699999874
17,"Congruent","RED","red",1,0.517119300000104
17,"Incongruent","RED","green",1,0.533768900000268
17,"Incongruent","RED","green",0,0.350267799999983
17,"Incongruent","RED","green",1,0.633876500000042
18,"Incongruent","RED","green",1,0.934115699999893
18,"Congruent","RED","red",1,0.552641399999629
18,"Incongruent","RED","green",1,0.450375500000519
18,"Congruent","RED","red",1,0.436599300000125
18,"Incongruent","GREEN","red",0,0.567135100000087
18,"Incongruent","RED","green",0,0.686325699999543
18,"Incongruent","RED","green",1,0.51399979999951
18,"Incongruent","GREEN","red",1,0.43368240000018
18,"Incongruent","RED","green",1,0.533654799999567
18,"Incongruent","GREEN","red",1,0.350272799999402
18,"Incongruent","RED","green",1,0.369026899999881
18,"Incongruent","RED","green",1,0.450551500000074
18,"Incongruent","GREEN","red",1,0.383004100000107
18,"Incongruent","GREEN","red",1,0.35031650000019
18,"Incongruent","GREEN","red",1,0.416985700000623
18,"Congruent","GREEN","green",1,0.400352399999974
18,"Incongruent","GREEN","red",1,0.419387699999788
18,"Incongruent","RED","green",1,0.402702300000783
18,"Incongruent","GREEN","red",1,0.422700899999654
18,"Congruent","RED","red",1,0.450369399999545
18,"Incongruent","GREEN","red",1,0.350260600000183
18,"Congruent","GREEN","green",1,0.319292799999857
18,"Incongruent","GREEN","red",1,0.333586300000206
18,"Incongruent","GREEN","red",1,0.350276900000608
18,"Incongruent","RED","green",1,0.334144699999342
18,"Incongruent","RED","green",1,0.617173699999512
18,"Incongruent","RED","green",1,0.397221799999897
18,"Incongruent","GREEN","red",1,0.350259300000289
18,"Incongruent","GREEN","red",1,0.366966199999297
18,"Incongruent","GREEN","red",1,0.400336799999423
18,"Incongruent","RED","green",1,0.400322999999844
18,"Congruent","RED","red",1,0.266831400000228
18,"Congruent","GREEN","green",1,0.400338000000374
18,"Incongruent","GREEN","red",0,0.500424400000156
18,"Incongruent","RED","green",0,0.467013499999666
18,"Incongruent","RED","green",1,0.500404400000662
18,"Incongruent","RED","green",1,0.43369950000033
18,"Incongruent","RED","green",1,0.401365100000476
18,"Incongruent","GREEN","red",1,0.366950600000564
18,"Congruent","GREEN","green",1,0.417026400000395
18,"Congruent","RED","red",1,0.667204200000015
18,"Incongruent","RED","green",1,0.589347099999941
18,"Congruent","RED","red",1,0.469718199999988
18,"Incongruent","GREEN","red",1,0.533780900000238
18,"Incongruent","GREEN","red",1,0.467018299999836
18,"Incongruent","GREEN","red",1,0.366982900000039
18,"Incongruent","GREEN","red",1,0.370107800000369
18,"Incongruent","RED","green",1,0.419302700000117
18,"Incongruent","GREEN","red",1,0.250218299999688
18,"Incongruent","GREEN","red",1,0.400351899999805
18,"Incongruent","RED","green",1,0.400266100000408
18,"Incongruent","RED","green",0,0.26687100000072
18,"Incongruent","RED","green",1,0.500408500000049
18,"Congruent","RED","red",1,0.485937800000102
18,"Incongruent","GREEN","red",1,0.43365840000024
18,"Congruent","GREEN","green",1,0.313799999999901
18,"Incongruent","GREEN","red",1,0.503452699999798
18,"Incongruent","RED","green",1,0.416998799999419
18,"Congruent","GREEN","green",0,0.366965799999889
18,"Incongruent","RED","green",1,0.450351099999352
18,"Incongruent","RED","green",1,0.447238100000504
18,"Incongruent","RED","green",1,0.383664799999679
18,"Incongruent","RED","green",1,0.433695300000181
18,"Incongruent","GREEN","red",1,0.435929000000215
18,"Incongruent","RED","green",1,0.519229900000028
18,"Incongruent","GREEN","red",1,0.433756300000823
18,"Incongruent","GREEN","red",1,0.463737600000059
18,"Incongruent","GREEN","red",1,0.456126099999892
18,"Incongruent","GREEN","red",1,0.45301500000005
18,"Incongruent","RED","green",1,0.467036600000029
18,"Incongruent","RED","green",1,0.567114800000127
18,"Congruent","GREEN","green",1,0.450407700000142
18,"Incongruent","GREEN","red",1,0.336747100000139
18,"Congruent","RED","red",1,0.433672600000136
18,"Incongruent","RED","green",1,0.484066400000302
18,"Incongruent","GREEN","red",1,0.350295999999616
18,"Congruent","GREEN","green",1,0.400323199999548
18,"Incongruent","GREEN","red",1,0.300102100000004
18,"Incongruent","RED","green",1,0.536900500000229
18,"Incongruent","RED","green",1,0.350277900000037
18,"Incongruent","GREEN","red",0,0.534270099999958
18,"Incongruent","GREEN","red",1,0.467015300000639
18,"Incongruent","RED","green",1,0.433667000000241
18,"Incongruent","RED","green",1,0.470123400000375
18,"Incongruent","RED","green",1,0.50041180000062
18,"Incongruent","GREEN","red",1,0.419213400000444
18,"Incongruent","GREEN","red",1,0.350294799999574
18,"Incongruent","RED","green",1,0.447568500000671
18,"Incongruent","GREEN","red",0,0.386779400000705
18,"Congruent","GREEN","green",1,0.667656099999476
18,"Congruent","GREEN","green",1,0.483710700000302
18,"Incongruent","GREEN","red",1,0.469075099999827
18,"Congruent","GREEN","green",1,0.500430000000051
18,"Incongruent","RED","green",1,0.382979500000147
18,"Incongruent","RED","green",1,0.437201299999288
18,"Incongruent","GREEN","red",1,0.417339400000856
18,"Incongruent","RED","green",1,0.51941429999988
18,"Incongruent","GREEN","red",1,0.535990200000015
18,"Incongruent","GREEN","red",0,0.403807499999857
18,"Incongruent","GREEN","red",1,0.620313700000224
18,"Incongruent","RED","green",1,0.450373100000434
18,"Incongruent","RED","green",1,0.50038190000032
18,"Incongruent","RED","green",1,0.417004500000075
18,"Incongruent","GREEN","red",1,0.453271399999721
18,"Congruent","GREEN","green",0,0.600419899999906
18,"Incongruent","RED","green",1,0.483802199999445
18,"Incongruent","RED","green",1,0.333649299999706
18,"Incongruent","GREEN","red",1,0.366965400000481
18,"Congruent","RED","red",1,0.463931100000082
18,"Incongruent","RED","green",1,0.43366320000041
18,"Incongruent","GREEN","red",1,0.470226000000366
18,"Incongruent","GREEN","red",1,0.383631399999103
18,"Incongruent","GREEN","red",1,0.353068200000052
18,"Congruent","RED","red",1,0.383739500000047
18,"Incongruent","RED","green",1,0.383564799999476
18,"Incongruent","RED","green",1,0.383626900000309
18,"Congruent","RED","red",1,0.383640399999422
18,"Incongruent","RED","green",1,0.466929100000016
18,"Incongruent","GREEN","red",1,0.367056799999773
18,"Congruent","RED","red",1,0.468987999999626
18,"Incongruent","GREEN","red",1,0.667246299999533
18,"Incongruent","GREEN","red",1,0.417020400000183
18,"Incongruent","RED","green",1,0.433688199999779
18,"Incongruent","GREEN","red",1,0.402804100000139
18,"Incongruent","RED","green",1,0.38044439999976
18,"Congruent","GREEN","green",1,0.386616100000538
18,"Incongruent","RED","green",1,0.366944800000056
18,"Incongruent","GREEN","red",1,0.383641800000078
18,"Congruent","RED","red",1,0.40032919999976
18,"Incongruent","RED","green",1,0.385400400000435
18,"Incongruent","RED","green",0,0.500389499999983
18,"Congruent","GREEN","green",1,0.388374600000134
18,"Incongruent","RED","green",1,0.400335999999697
18,"Incongruent","RED","green",1,0.383664999999382
18,"Incongruent","RED","green",1,0.436369000000013
18,"Incongruent","GREEN","red",1,0.398095999999896
18,"Incongruent","RED","green",1,0.43367919999946
18,"Incongruent","GREEN","red",1,0.469648700000107
18,"Incongruent","RED","green",1,0.4336787000002
18,"Incongruent","GREEN","red",1,0.517112999999881
18,"Incongruent","GREEN","red",1,0.35205919999953
18,"Incongruent","GREEN","red",1,0.419608299999709
18,"Incongruent","GREEN","red",1,0.369122600000082
18,"Incongruent","GREEN","red",1,0.383642199999485
18,"Incongruent","RED","green",1,0.500423700000283
18,"Congruent","GREEN","green",1,0.614000699999451
18,"Incongruent","RED","green",1,0.414513400000033
18,"Incongruent","GREEN","red",1,0.419158499999867
18,"Incongruent","RED","green",1,0.550487399999838
18,"Incongruent","RED","green",1,0.368738899999698
18,"Incongruent","GREEN","red",1,0.383647200000269
18,"Incongruent","RED","green",1,0.513988199999403
18,"Congruent","RED","red",1,0.467050100000051
18,"Congruent","GREEN","green",1,0.517074000000321
18,"Incongruent","RED","green",1,0.467072699999335
18,"Incongruent","GREEN","red",1,0.483407099999567
18,"Incongruent","GREEN","red",1,0.550455399999919
18,"Congruent","RED","red",1,0.467349900000045
18,"Congruent","RED","red",1,0.617150699999911
18,"Incongruent","GREEN","red",0,0.653102299999773
18,"Incongruent","RED","green",1,0.583833900000172
18,"Incongruent","RED","green",1,0.430531100000735
18,"Incongruent","RED","green",1,0.370131499999843
18,"Congruent","RED","red",1,0.452326099999482
18,"Congruent","GREEN","green",1,0.469205099999272
18,"Congruent","GREEN","green",1,0.417916800000057
18,"Incongruent","GREEN","red",1,0.717205300000387
18,"Incongruent","RED","green",1,0.533774799999264
18,"Congruent","RED","red",1,0.555896300000313
18,"Incongruent","RED","green",1,0.620282099999713
18,"Incongruent","GREEN","red",1,0.534756900000502
18,"Congruent","RED","red",1,0.450361100000009
18,"Incongruent","GREEN","red",1,0.453294500000084
18,"Incongruent","GREEN","red",1,0.366965199999868
18,"Incongruent","RED","green",1,0.364066500000263
18,"Incongruent","GREEN","red",1,0.436857099999543
18,"Incongruent","RED","green",1,0.45034940000005
18,"Incongruent","GREEN","red",1,0.486520699999346
18,"Incongruent","GREEN","red",1,0.400336800000332
18,"Incongruent","GREEN","red",1,0.41916029999993
18,"Incongruent","RED","green",1,0.450346499999796
18,"Congruent","GREEN","green",1,0.483770799999547
18,"Incongruent","RED","green",1,0.467029899999943
18,"Incongruent","GREEN","red",1,0.433697199999187
18,"Incongruent","GREEN","red",1,0.535718000000088
18,"Incongruent","GREEN","red",1,0.400454999999965
18,"Incongruent","GREEN","red",1,0.370165799999995
18,"Incongruent","RED","green",1,0.416973499999585
18,"Incongruent","RED","green",1,0.533776400000534
18,"Incongruent","RED","green",1,0.483708199999455
18,"Congruent","GREEN","green",1,0.517079100000046
18,"Congruent","RED","red",1,0.583795900000041
18,"Incongruent","GREEN","red",1,0.567324800000279
18,"Incongruent","GREEN","red",1,0.570293499999934
18,"Incongruent","RED","green",1,0.550423199999386
18,"Incongruent","RED","green",0,0.60048420000021
18,"Incongruent","GREEN","red",1,0.536097000000154
18,"Incongruent","RED","green",1,0.533751699999812
18,"Incongruent","RED","green",1,0.485578400000122
18,"Incongruent","GREEN","red",1,0.633818100000099
18,"Incongruent","RED","green",1,0.533786499999223
18,"Incongruent","RED","green",1,0.366940799999611
18,"Congruent","RED","red",1,0.383630399999674
18,"Incongruent","GREEN","red",1,0.480845000000045
18,"Incongruent","RED","green",1,0.388734799999838
18,"Incongruent","GREEN","red",1,0.400276400000621
18,"Congruent","GREEN","green",1,0.433666500000072
18,"Incongruent","RED","green",1,0.4003773000004
18,"Incongruent","GREEN","red",1,0.384914799999933
18,"Incongruent","RED","green",1,0.467039199999817
18,"Incongruent","GREEN","red",1,0.383690900000147
18,"Incongruent","GREEN","red",1,0.36697279999953
18,"Congruent","GREEN","green",1,0.400328300000183
18,"Incongruent","GREEN","red",1,0.366910600000665
18,"Incongruent","GREEN","red",1,0.450365099999544
18,"Congruent","RED","red",1,0.300244400000338
18,"Incongruent","GREEN","red",1,0.350316900000507
18,"Incongruent","GREEN","red",1,0.400342899999487
18,"Incongruent","RED","green",1,0.433681299999989
18,"Incongruent","RED","green",1,0.366932000000816
18,"Incongruent","GREEN","red",1,0.416996500000096
18,"Incongruent","RED","green",1,0.467079099999864
18,"Incongruent","RED","green",1,0.450341199999457
18,"Congruent","GREEN","green",1,0.367984200000137
18,"Incongruent","RED","green",1,0.417016599999442
18,"Incongruent","RED","green",1,0.353394599999774
18,"Congruent","GREEN","green",1,0.369335800000044
18,"Congruent","RED","red",1,0.433676499999819
18,"Incongruent","RED","green",1,0.466983000000255
18,"Incongruent","GREEN","red",1,0.414019400000143
18,"Incongruent","RED","green",1,0.288768899999923
18,"Incongruent","GREEN","red",1,0.603623300000436
18,"Congruent","RED","red",1,0.61723929999971
18,"Incongruent","RED","green",1,0.567130800000086
18,"Incongruent","GREEN","red",1,0.567120200000318
18,"Incongruent","RED","green",1,0.500402200000281
18,"Incongruent","RED","green",1,0.513894699999582
18,"Incongruent","GREEN","red",1,0.535239099999671
18,"Incongruent","GREEN","red",1,0.450412099999994
18,"Incongruent","GREEN","red",1,0.419204400000126
18,"Incongruent","GREEN","red",0,0.53334630000063
18,"Incongruent","RED","green",0,0.870128699999441
18,"Congruent","RED","red",1,0.669385299999703
18,"Incongruent","RED","green",1,0.450390299999526
18,"Incongruent","RED","green",1,0.517083200000343
18,"Incongruent","RED","green",1,0.433653499999309
18,"Incongruent","GREEN","red",1,0.468641499999649
18,"Congruent","GREEN","green",1,0.552663999999822
18,"Incongruent","RED","green",1,0.483729599999606
18,"Incongruent","RED","green",1,0.383624399999462
18,"Incongruent","GREEN","red",1,0.400340799999867
18,"Incongruent","GREEN","red",1,0.48687020000034
18,"Incongruent","RED","green",1,0.517106300000705
18,"Incongruent","GREEN","red",1,0.417028099999698
18,"Incongruent","GREEN","red",1,0.486225399999967
18,"Congruent","RED","red",1,0.418553699999393
18,"Congruent","GREEN","green",1,0.430124299999989
18,"Incongruent","GREEN","red",1,0.436874299999545
18,"Incongruent","GREEN","red",1,0.383652200000142
18,"Incongruent","RED","green",1,0.403093500000068
18,"Congruent","GREEN","green",1,0.433680199999799
18,"Incongruent","RED","green",1,0.450346800000261
18,"Incongruent","RED","green",1,0.366916400000264
18,"Incongruent","GREEN","red",1,0.367408399999476
18,"Incongruent","GREEN","red",1,0.700567099999716
18,"Congruent","GREEN","green",1,0.450370800000201
18,"Congruent","RED","red",1,0.385044600000583
18,"Incongruent","GREEN","red",1,0.433678999999756
18,"Congruent","RED","red",1,0.384729500000503
18,"Incongruent","GREEN","red",1,0.366945400000077
18,"Incongruent","GREEN","red",1,0.41993309999998
18,"Incongruent","RED","green",1,0.366931100000329
18,"Incongruent","GREEN","red",1,0.497260400000414
18,"Incongruent","RED","green",1,0.44923419999941
18,"Incongruent","RED","green",1,0.420126300000447
18,"Incongruent","GREEN","red",1,0.366959599999973
18,"Incongruent","RED","green",1,0.469922899999801
18,"Incongruent","RED","green",1,0.467008099999475
18,"Incongruent","GREEN","red",1,0.469157700000324
18,"Incongruent","RED","green",1,0.353587499999776
18,"Congruent","RED","red",1,0.366972999999234
18,"Incongruent","GREEN","red",1,0.419330000000627
18,"Incongruent","RED","green",1,0.450344200000472
18,"Incongruent","RED","green",1,0.46386849999999
18,"Incongruent","GREEN","red",1,0.422779900000023
18,"Incongruent","RED","green",1,0.502032499999586
18,"Incongruent","GREEN","red",1,0.433675300000687
18,"Incongruent","GREEN","red",1,0.484939100000702
18,"Congruent","GREEN","green",1,0.433685999999398
18,"Incongruent","RED","green",1,0.366360300000451
18,"Congruent","GREEN","green",1,0.400366099999701
18,"Incongruent","GREEN","red",1,0.366987699999299
18,"Incongruent","GREEN","red",1,0.366985799999384
18,"Incongruent","GREEN","red",1,0.517027300000336
18,"Incongruent","GREEN","red",1,0.370099900000241
18,"Congruent","RED","red",1,0.400501300000542
18,"Incongruent","GREEN","red",1,0.400323599999865
18,"Incongruent","RED","green",1,0.450384400000075
18,"Incongruent","RED","green",1,0.4169966999998
18,"Incongruent","RED","green",1,0.43335500000012
18,"Incongruent","RED","green",1,0.40618220000033
18,"Incongruent","GREEN","red",1,0.400341299999127
18,"Incongruent","RED","green",1,0.483718299999964
18,"Incongruent","GREEN","red",1,0.416991900000539
18,"Incongruent","RED","green",1,0.413854100000208
18,"Congruent","RED","red",1,0.406254100000297
18,"Incongruent","RED","green",1,0.383916000000681
18,"Incongruent","RED","green",1,0.400328400000035
18,"Incongruent","GREEN","red",1,0.517099900000176
18,"Incongruent","RED","green",1,0.447204300000521
18,"Incongruent","RED","green",1,0.385948899999676
18,"Congruent","RED","red",1,0.603615199999695
18,"Incongruent","GREEN","red",1,0.333614600000146
18,"Incongruent","RED","green",1,0.467052800000602
18,"Incongruent","GREEN","red",1,0.385845099999642
18,"Incongruent","GREEN","red",1,0.300778200000423
