"participant","Congruency","Word","Colour","Correct","RT"
72,"Incongruent","RED","green",1,1.28438480000113
72,"Incongruent","BLUE","yellow",1,0.683915599998727
72,"Incongruent","BLUE","yellow",1,0.61716620000152
72,"Congruent","RED","red",1,1.16954830000032
72,"Incongruent","GREEN","red",1,0.750611999999819
72,"Incongruent","RED","green",1,1.27098879999903
72,"Congruent","GREEN","green",1,0.469201200001407
72,"Incongruent","GREEN","red",1,0.803931200000079
72,"Incongruent","RED","green",1,0.633799799998087
72,"Incongruent","RED","green",1,0.483727999999246
72,"Incongruent","BLUE","yellow",0,0.950785400000314
72,"Incongruent","YELLOW","blue",1,0.885927400002402
72,"Incongruent","RED","green",1,1.52027749999979
72,"Congruent","YELLOW","yellow",1,1.13422429999991
72,"Incongruent","YELLOW","blue",1,0.685184299996763
72,"Incongruent","YELLOW","blue",1,0.482676600000559
72,"Incongruent","GREEN","red",1,0.967485700002726
72,"Incongruent","BLUE","yellow",1,0.935687799999869
72,"Incongruent","YELLOW","blue",1,1.51655859999664
72,"Congruent","RED","red",1,0.803018399998109
72,"Incongruent","GREEN","red",1,1.70136120000097
72,"Incongruent","BLUE","yellow",1,1.72070850000091
72,"Incongruent","RED","green",1,0.835848800001258
72,"Congruent","BLUE","blue",1,0.683885999998893
72,"Incongruent","YELLOW","blue",1,0.485123000002204
72,"Incongruent","RED","green",1,0.884060200001841
72,"Incongruent","BLUE","yellow",1,0.767276800001127
72,"Incongruent","BLUE","yellow",1,0.617198199997802
72,"Incongruent","GREEN","red",1,1.03419669999857
72,"Congruent","BLUE","blue",1,0.567112200002157
72,"Incongruent","YELLOW","blue",1,0.984131199998956
72,"Incongruent","BLUE","yellow",1,1.25670750000063
72,"Incongruent","YELLOW","blue",1,1.30109069999889
72,"Incongruent","YELLOW","blue",1,0.499027999998361
72,"Incongruent","GREEN","red",1,1.82007299999896
72,"Congruent","RED","red",1,1.57124219999969
72,"Incongruent","GREEN","red",0,NA
72,"Incongruent","YELLOW","blue",1,0.936139800000092
72,"Incongruent","YELLOW","blue",1,0.533667600000626
72,"Incongruent","RED","green",0,1.28530519999913
72,"Congruent","YELLOW","yellow",1,0.519501599999785
72,"Incongruent","BLUE","yellow",1,0.633831800001644
72,"Incongruent","GREEN","red",1,0.686198200000945
72,"Incongruent","YELLOW","blue",1,0.617180400000507
72,"Incongruent","BLUE","yellow",1,0.851773500002309
72,"Incongruent","YELLOW","blue",1,0.58378790000279
72,"Incongruent","GREEN","red",1,1.00318539999716
72,"Incongruent","BLUE","yellow",1,0.636124699998618
72,"Incongruent","RED","green",1,0.736765800000285
72,"Incongruent","RED","green",1,0.583807900002284
72,"Incongruent","GREEN","red",0,NA
72,"Congruent","GREEN","green",1,0.683892500001093
72,"Incongruent","BLUE","yellow",1,0.517604900000151
72,"Incongruent","RED","green",1,0.969862800000556
72,"Incongruent","BLUE","yellow",1,0.533780699999625
72,"Congruent","YELLOW","yellow",1,0.684987599997839
72,"Incongruent","RED","green",1,1.21764769999936
72,"Congruent","GREEN","green",1,0.513856800000212
72,"Incongruent","YELLOW","blue",1,0.901899999997113
72,"Incongruent","GREEN","red",1,1.26643559999866
72,"Incongruent","RED","green",1,0.633839300000545
72,"Incongruent","GREEN","red",1,1.68780130000232
72,"Incongruent","RED","green",1,0.638871900002414
72,"Incongruent","BLUE","yellow",0,0.817333700000745
72,"Congruent","BLUE","blue",1,1.23438410000017
72,"Incongruent","BLUE","yellow",1,0.697495299998991
72,"Incongruent","BLUE","yellow",1,1.04772990000129
72,"Incongruent","GREEN","red",1,0.817325799998798
72,"Congruent","BLUE","blue",1,0.800630900001124
72,"Incongruent","GREEN","red",1,1.50117370000225
72,"Incongruent","YELLOW","blue",1,0.867354699999851
72,"Incongruent","RED","green",1,0.702013699999952
72,"Congruent","RED","red",1,0.853546500002267
72,"Incongruent","YELLOW","blue",1,0.717246699998213
72,"Incongruent","YELLOW","blue",1,0.51707499999975
72,"Incongruent","GREEN","red",1,1.16762389999712
72,"Incongruent","BLUE","yellow",1,1.30105869999898
72,"Congruent","GREEN","green",1,0.800624299998162
72,"Incongruent","RED","green",1,0.580645599999116
72,"Congruent","RED","red",1,0.819577800000843
72,"Incongruent","YELLOW","blue",1,0.49730510000154
72,"Incongruent","YELLOW","blue",1,0.517105400002038
72,"Incongruent","GREEN","red",1,1.81818399999975
72,"Incongruent","BLUE","yellow",1,0.884050799999386
72,"Incongruent","BLUE","yellow",1,0.500428800001828
72,"Incongruent","BLUE","yellow",1,0.453215900000941
72,"Incongruent","GREEN","red",1,0.764213900001778
72,"Incongruent","YELLOW","blue",1,0.71399769999698
72,"Congruent","BLUE","blue",1,0.533785499999794
72,"Incongruent","YELLOW","blue",0,1.4647729999997
72,"Incongruent","RED","green",1,0.917399699999805
72,"Incongruent","BLUE","yellow",1,0.800653300000704
72,"Congruent","RED","red",1,0.617088099999819
72,"Incongruent","BLUE","yellow",1,1.33780829999887
72,"Incongruent","RED","green",1,1.47034499999791
72,"Incongruent","YELLOW","blue",1,0.583807099999831
72,"Incongruent","RED","green",1,0.785794700001134
72,"Incongruent","RED","green",1,0.500426099999459
72,"Congruent","YELLOW","yellow",1,0.900705899999593
72,"Incongruent","GREEN","red",1,0.834002999999939
72,"Congruent","BLUE","blue",1,0.783964599999308
72,"Incongruent","RED","green",1,1.60415690000082
72,"Incongruent","YELLOW","blue",1,0.770209999998769
72,"Incongruent","BLUE","yellow",1,0.68386449999889
72,"Congruent","GREEN","green",1,0.770002900000691
72,"Incongruent","GREEN","red",1,0.63386410000021
72,"Incongruent","GREEN","red",1,0.567137499998353
72,"Incongruent","YELLOW","blue",1,0.569329599999037
72,"Incongruent","YELLOW","blue",1,0.50328140000056
72,"Incongruent","RED","green",1,0.830918700001348
72,"Congruent","YELLOW","yellow",1,0.767275399997743
72,"Incongruent","RED","green",1,0.667204599998513
72,"Incongruent","GREEN","red",1,0.847559899997577
72,"Incongruent","BLUE","yellow",1,1.51790909999909
72,"Incongruent","GREEN","red",1,1.27092239999911
73,"Incongruent","RED","green",0,NA
73,"Incongruent","GREEN","red",1,0.868525899997621
73,"Incongruent","RED","green",1,0.683906800000841
73,"Incongruent","YELLOW","blue",1,0.687142299997504
73,"Incongruent","BLUE","yellow",1,0.36696789999769
73,"Incongruent","GREEN","red",1,0.400750799999514
73,"Congruent","YELLOW","yellow",1,0.58681230000002
73,"Incongruent","YELLOW","blue",1,0.733942099999695
73,"Incongruent","BLUE","yellow",1,0.433636599998863
73,"Incongruent","GREEN","red",1,0.880527799999982
73,"Incongruent","BLUE","yellow",1,0.650545600001351
73,"Congruent","RED","red",1,0.885796700000355
73,"Incongruent","YELLOW","blue",1,0.633828099998937
73,"Incongruent","BLUE","yellow",1,0.717077400000562
73,"Congruent","GREEN","green",1,0.450323799999751
73,"Incongruent","RED","green",1,0.580699199999799
73,"Incongruent","YELLOW","blue",1,0.600481299999956
73,"Incongruent","BLUE","yellow",1,0.550427400001354
73,"Incongruent","YELLOW","blue",1,0.606122700002743
73,"Incongruent","GREEN","red",0,0.619420200000604
73,"Incongruent","RED","green",0,1.43496210000012
73,"Congruent","RED","red",0,0.914236900000105
73,"Incongruent","YELLOW","blue",1,0.866908299998613
73,"Incongruent","BLUE","yellow",1,0.551282000000356
73,"Incongruent","GREEN","red",1,1.01625060000151
73,"Congruent","BLUE","blue",1,0.600513700002921
73,"Congruent","BLUE","blue",1,0.650528699999995
73,"Incongruent","RED","green",1,1.18646199999785
73,"Incongruent","BLUE","yellow",1,0.567153199997847
73,"Incongruent","BLUE","yellow",1,0.549448299996584
73,"Incongruent","GREEN","red",1,0.79759230000127
73,"Incongruent","RED","green",1,0.96652819999872
73,"Incongruent","YELLOW","blue",1,0.719683999999688
73,"Congruent","GREEN","green",1,0.850666199999978
73,"Incongruent","YELLOW","blue",1,0.600544299999456
73,"Congruent","YELLOW","yellow",1,0.550164100000984
73,"Incongruent","GREEN","red",1,0.784642700000404
73,"Incongruent","RED","green",1,0.553509499997745
73,"Incongruent","GREEN","red",0,0.700591600001644
73,"Incongruent","RED","green",0,0.753707500000019
73,"Incongruent","BLUE","yellow",1,1.2343054999983
73,"Incongruent","RED","green",1,1.06698450000113
73,"Incongruent","YELLOW","blue",1,0.936445999999705
73,"Incongruent","YELLOW","blue",1,0.602274500000931
73,"Congruent","GREEN","green",1,0.802990499996667
73,"Congruent","BLUE","blue",1,0.433662999999797
73,"Incongruent","RED","green",1,0.652625999999145
73,"Incongruent","YELLOW","blue",1,0.797554099997797
73,"Incongruent","BLUE","yellow",1,0.79752930000177
73,"Incongruent","BLUE","yellow",1,0.4170342000034
73,"Incongruent","GREEN","red",1,1.54808430000048
73,"Incongruent","RED","green",1,0.653423800002201
73,"Incongruent","GREEN","red",1,0.617158700002619
73,"Congruent","YELLOW","yellow",1,0.685190600001079
73,"Incongruent","GREEN","red",1,1.03688520000287
73,"Congruent","GREEN","green",1,0.400329299998702
73,"Incongruent","BLUE","yellow",1,0.884056599999894
73,"Congruent","YELLOW","yellow",1,0.586144299999432
73,"Incongruent","RED","green",0,0.651743400001578
73,"Incongruent","GREEN","red",0,1.29797069999768
73,"Incongruent","RED","green",1,1.05086239999946
73,"Incongruent","GREEN","red",0,0.684823600000527
73,"Congruent","BLUE","blue",1,0.650541200000589
73,"Incongruent","BLUE","yellow",1,0.717531700000109
73,"Incongruent","YELLOW","blue",1,1.81816459999754
73,"Incongruent","BLUE","yellow",1,0.719042299999273
73,"Incongruent","YELLOW","blue",1,0.553539700002148
73,"Incongruent","RED","green",1,0.670352400000411
73,"Incongruent","GREEN","red",0,0.900750500000868
73,"Congruent","RED","red",1,0.717221800001425
73,"Incongruent","RED","green",0,0.968888900002639
73,"Incongruent","BLUE","yellow",0,0.80065040000045
73,"Incongruent","GREEN","red",0,1.35107319999952
73,"Incongruent","GREEN","red",0,1.78788139999961
73,"Incongruent","YELLOW","blue",1,0.884050599997863
73,"Incongruent","RED","green",1,1.36777950000032
73,"Incongruent","YELLOW","blue",1,0.683902699998725
73,"Incongruent","BLUE","yellow",1,1.35365860000093
73,"Congruent","RED","red",1,0.96746340000027
73,"Incongruent","YELLOW","blue",1,0.834005600001547
73,"Congruent","YELLOW","yellow",1,1.10316329999841
73,"Incongruent","YELLOW","blue",1,0.897542399998201
73,"Congruent","YELLOW","yellow",1,0.75059980000151
73,"Congruent","RED","red",1,0.799605399999564
73,"Incongruent","BLUE","yellow",1,0.833987199999683
73,"Incongruent","BLUE","yellow",1,0.667200200001389
73,"Congruent","GREEN","green",1,0.603425599998445
73,"Incongruent","RED","green",1,0.65054550000059
73,"Incongruent","RED","green",1,0.463927599997987
73,"Incongruent","RED","green",1,0.519336699999258
73,"Incongruent","BLUE","yellow",1,0.917458299998543
73,"Incongruent","GREEN","red",1,0.767218500001036
73,"Incongruent","YELLOW","blue",1,0.46505740000066
73,"Incongruent","YELLOW","blue",1,0.53378050000174
73,"Incongruent","BLUE","yellow",1,0.684507300000405
73,"Incongruent","YELLOW","blue",1,0.719181899999967
73,"Congruent","RED","red",1,0.653560999999172
73,"Incongruent","RED","green",1,0.636186499999894
73,"Incongruent","GREEN","red",1,0.819593400003214
73,"Incongruent","RED","green",1,0.683884899997793
73,"Incongruent","GREEN","red",1,0.500389400000131
73,"Incongruent","BLUE","yellow",1,0.66929700000037
73,"Incongruent","RED","green",1,1.20095349999974
73,"Incongruent","YELLOW","blue",1,0.55045809999865
73,"Incongruent","RED","green",1,0.584320999998454
73,"Incongruent","GREEN","red",1,0.686552700000902
73,"Incongruent","YELLOW","blue",1,0.567131899999367
73,"Incongruent","GREEN","red",1,0.800651699999435
73,"Congruent","BLUE","blue",1,0.583798300001945
73,"Incongruent","YELLOW","blue",1,0.550475899999583
73,"Incongruent","GREEN","red",1,0.664139900000009
73,"Incongruent","YELLOW","blue",1,0.616746899999271
73,"Incongruent","BLUE","yellow",1,0.619510199998331
73,"Incongruent","BLUE","yellow",1,0.483729600000515
73,"Congruent","GREEN","green",1,0.555098400000134
73,"Incongruent","BLUE","yellow",1,0.689873100000113
73,"Incongruent","GREEN","red",1,0.689578500001517
73,"Incongruent","GREEN","red",1,0.533786399999371
73,"Congruent","BLUE","blue",1,0.70057850000012
73,"Incongruent","RED","green",1,0.9845021000001
73,"Incongruent","YELLOW","blue",1,0.717254000002868
73,"Incongruent","RED","green",1,0.683897999999317
73,"Incongruent","GREEN","red",1,0.850761199999397
73,"Incongruent","YELLOW","blue",1,0.468382299997756
73,"Congruent","RED","red",1,0.769782399998803
73,"Congruent","BLUE","blue",1,0.586356899999373
73,"Incongruent","YELLOW","blue",0,0.63382189999902
73,"Incongruent","GREEN","red",1,1.18431269999928
73,"Congruent","GREEN","green",1,0.667196800000966
73,"Incongruent","YELLOW","blue",1,0.817319599998882
73,"Incongruent","GREEN","red",1,0.917393299998366
73,"Incongruent","BLUE","yellow",1,0.697421999997459
73,"Incongruent","GREEN","red",1,0.800557599999593
73,"Incongruent","RED","green",1,0.817323299997952
73,"Incongruent","GREEN","red",1,0.764185299998644
73,"Incongruent","BLUE","yellow",1,0.750605400000495
73,"Incongruent","BLUE","yellow",1,0.567143700001907
73,"Incongruent","YELLOW","blue",0,0.91736370000217
73,"Incongruent","RED","green",0,1.04777249999825
73,"Incongruent","RED","green",0,1.36781989999872
73,"Incongruent","YELLOW","blue",1,0.602726700002677
73,"Congruent","GREEN","green",1,0.667219400002068
73,"Incongruent","RED","green",1,0.636417000001529
73,"Incongruent","YELLOW","blue",1,0.633859999998094
73,"Incongruent","BLUE","yellow",1,0.830997699998989
73,"Incongruent","YELLOW","blue",1,0.900741100002051
73,"Incongruent","RED","green",1,0.884044200000062
73,"Congruent","YELLOW","yellow",0,0.950828199998796
73,"Incongruent","BLUE","yellow",1,0.800622300001123
73,"Incongruent","GREEN","red",0,0.902750599998399
73,"Incongruent","BLUE","yellow",0,1.0674986999984
73,"Congruent","RED","red",1,1.00565509999797
73,"Incongruent","BLUE","yellow",1,0.70339310000054
73,"Incongruent","GREEN","red",1,1.01748130000124
73,"Incongruent","RED","green",1,0.820430699997814
73,"Congruent","BLUE","blue",1,0.45033820000026
73,"Incongruent","GREEN","red",0,0.901645499998267
73,"Congruent","YELLOW","yellow",1,0.700567500000034
73,"Incongruent","BLUE","yellow",1,0.617174599999998
73,"Incongruent","RED","green",1,0.753326499998366
73,"Incongruent","YELLOW","blue",1,1.4361166000017
73,"Incongruent","GREEN","red",1,0.68390559999898
73,"Incongruent","GREEN","red",1,0.633843999999954
73,"Incongruent","GREEN","red",1,0.486802499999612
73,"Congruent","BLUE","blue",1,0.60444490000009
73,"Incongruent","YELLOW","blue",1,0.683898999999656
73,"Congruent","BLUE","blue",1,0.569280300001992
73,"Incongruent","YELLOW","blue",1,0.500539899996511
73,"Incongruent","YELLOW","blue",1,0.450370700000349
73,"Incongruent","YELLOW","blue",1,0.517037199999322
73,"Incongruent","GREEN","red",1,0.856904800002667
73,"Incongruent","YELLOW","blue",1,0.650475300000835
73,"Congruent","RED","red",1,1.1523683000014
73,"Incongruent","BLUE","yellow",1,0.667225600001984
73,"Congruent","YELLOW","yellow",1,0.783949000000575
73,"Incongruent","BLUE","yellow",0,0.920547199999419
73,"Incongruent","RED","green",1,0.720337400001881
73,"Incongruent","YELLOW","blue",1,0.834006900000531
73,"Incongruent","GREEN","red",1,0.967481200001203
73,"Incongruent","BLUE","yellow",1,0.787561600001936
73,"Incongruent","GREEN","red",1,1.23646929999813
73,"Incongruent","BLUE","yellow",1,0.652805300000182
73,"Congruent","GREEN","green",1,0.633833400002914
73,"Incongruent","BLUE","yellow",1,0.683885800001008
73,"Incongruent","RED","green",1,0.403408600002876
73,"Incongruent","GREEN","red",1,0.66960459999973
73,"Incongruent","RED","green",1,1.08965629999875
73,"Congruent","YELLOW","yellow",1,1.21988720000081
73,"Incongruent","RED","green",1,0.634826500001509
73,"Incongruent","RED","green",1,0.569551500000671
73,"Incongruent","GREEN","red",1,0.633819099999528
73,"Incongruent","RED","green",1,1.40350780000153
73,"Incongruent","BLUE","yellow",1,0.933079799997358
73,"Incongruent","RED","green",1,0.649769399999059
73,"Incongruent","BLUE","yellow",1,0.81428319999759
73,"Incongruent","RED","green",1,0.500397799998609
73,"Incongruent","BLUE","yellow",1,0.480633999999554
73,"Congruent","GREEN","green",1,0.736857300002157
73,"Congruent","RED","red",1,0.650509300001431
73,"Incongruent","YELLOW","blue",1,0.80241290000049
73,"Incongruent","BLUE","yellow",1,1.05360650000148
73,"Incongruent","GREEN","red",1,0.803175900000497
73,"Incongruent","BLUE","yellow",1,0.600499899999704
73,"Incongruent","RED","green",1,0.583840300001611
73,"Congruent","YELLOW","yellow",1,0.652648799998133
73,"Congruent","BLUE","blue",1,0.667224100001476
73,"Congruent","BLUE","blue",1,0.601436900000408
73,"Incongruent","YELLOW","blue",1,0.586775700001454
73,"Incongruent","YELLOW","blue",1,0.503057900001295
73,"Congruent","RED","red",1,0.664040399999067
73,"Incongruent","BLUE","yellow",1,0.68077650000123
73,"Congruent","RED","red",1,0.897242600000027
73,"Incongruent","YELLOW","blue",1,0.882861400001275
73,"Incongruent","YELLOW","blue",1,0.517079799999919
73,"Incongruent","BLUE","yellow",1,1.05076760000156
73,"Incongruent","BLUE","yellow",1,0.550491399997554
73,"Incongruent","GREEN","red",1,1.16446600000199
73,"Incongruent","RED","green",1,0.667221699997754
73,"Incongruent","BLUE","yellow",1,0.683847300002526
73,"Incongruent","YELLOW","blue",1,0.634965699999157
73,"Congruent","GREEN","green",1,0.49731790000078
73,"Incongruent","BLUE","yellow",1,0.900742000001628
73,"Congruent","GREEN","green",1,0.882557500000985
73,"Incongruent","RED","green",1,0.533780200003093
73,"Incongruent","RED","green",1,0.497310499999003
73,"Incongruent","RED","green",1,0.447204200001579
73,"Incongruent","YELLOW","blue",1,0.619713399999455
73,"Incongruent","GREEN","red",1,0.602798300002178
73,"Incongruent","GREEN","red",1,0.520929400001478
73,"Incongruent","RED","green",0,1.03416849999849
73,"Incongruent","YELLOW","blue",1,0.639092800000071
73,"Incongruent","GREEN","red",0,0.820429800001875
73,"Congruent","YELLOW","yellow",1,0.803756499997689
73,"Incongruent","GREEN","red",1,0.720538400000805
73,"Incongruent","YELLOW","blue",1,0.98413150000124
73,"Incongruent","BLUE","yellow",1,0.819944200000464
73,"Incongruent","GREEN","red",1,0.817428599999403
73,"Incongruent","RED","green",1,0.567090900000039
73,"Incongruent","GREEN","red",1,0.970016300001589
73,"Incongruent","RED","green",1,0.884048799998709
73,"Congruent","GREEN","green",1,1.07072920000064
73,"Incongruent","GREEN","red",1,0.934096699998918
73,"Incongruent","BLUE","yellow",1,1.33738219999941
73,"Incongruent","RED","green",1,0.883976500001154
73,"Incongruent","YELLOW","blue",1,0.41702240000086
73,"Incongruent","BLUE","yellow",1,0.800667700001213
73,"Incongruent","RED","green",0,0.667216700003337
73,"Incongruent","GREEN","red",1,1.01437900000019
73,"Incongruent","YELLOW","blue",1,0.583823299999494
73,"Incongruent","GREEN","red",1,0.753097699998762
73,"Incongruent","RED","green",1,1.15093089999937
73,"Incongruent","GREEN","red",1,0.736362999999983
73,"Congruent","BLUE","blue",1,0.533766500000638
73,"Incongruent","BLUE","yellow",1,0.586256899998261
73,"Incongruent","YELLOW","blue",1,0.667214400000375
73,"Incongruent","RED","green",1,0.533760599999368
73,"Incongruent","YELLOW","blue",1,0.550405300000421
73,"Congruent","RED","red",1,0.669587500000489
73,"Incongruent","RED","green",1,0.950746500002424
73,"Congruent","GREEN","green",1,0.597371899999416
73,"Congruent","YELLOW","yellow",1,0.650531200000842
73,"Incongruent","YELLOW","blue",1,0.583821399999579
73,"Incongruent","YELLOW","blue",1,0.567166600001656
73,"Incongruent","BLUE","yellow",1,1.20097760000135
73,"Incongruent","GREEN","red",1,0.636887900000147
73,"Incongruent","RED","green",1,0.433681499998784
73,"Incongruent","RED","green",1,0.500384999999369
73,"Congruent","RED","red",1,1.03724409999995
73,"Incongruent","GREEN","red",1,0.820030900002166
73,"Incongruent","BLUE","yellow",1,0.66766760000246
73,"Incongruent","YELLOW","blue",1,0.416914800000086
73,"Incongruent","YELLOW","blue",1,0.500385300001653
73,"Incongruent","RED","green",0,0.669801599997299
73,"Incongruent","BLUE","yellow",1,0.786914699998306
73,"Incongruent","BLUE","yellow",1,0.686566699998366
73,"Incongruent","BLUE","yellow",1,0.450375200001872
73,"Incongruent","GREEN","red",1,0.700555500003247
73,"Congruent","BLUE","blue",1,0.433915900001011
73,"Congruent","YELLOW","yellow",1,1.20097149999856
73,"Incongruent","GREEN","red",1,0.700590000000375
73,"Incongruent","GREEN","red",1,0.814158900000621
73,"Incongruent","BLUE","yellow",1,0.647456800001237
73,"Incongruent","YELLOW","blue",1,1.25342499999897
73,"Congruent","YELLOW","yellow",1,0.884053599998879
73,"Congruent","BLUE","blue",1,0.950758899998618
73,"Incongruent","GREEN","red",1,0.850682100000995
73,"Incongruent","BLUE","yellow",1,0.700577600000543
73,"Congruent","GREEN","green",0,0.95287819999794
73,"Incongruent","GREEN","red",1,1.48658639999849
73,"Incongruent","RED","green",1,0.617164800001774
73,"Congruent","RED","red",1,0.884064599998965
73,"Incongruent","GREEN","red",1,0.850693699998374
73,"Incongruent","RED","green",1,0.733817299998918
73,"Incongruent","GREEN","red",1,0.717269900000247
73,"Incongruent","YELLOW","blue",1,0.633874700000888
73,"Incongruent","RED","green",1,0.619608400000288
73,"Incongruent","YELLOW","blue",1,0.500411900000472
73,"Incongruent","RED","green",1,0.400211600001057
73,"Incongruent","BLUE","yellow",1,0.583781000001181
73,"Incongruent","RED","green",1,0.733922600000369
73,"Congruent","BLUE","blue",1,0.583769299999403
73,"Incongruent","GREEN","red",1,0.583822299999156
73,"Incongruent","YELLOW","blue",1,0.567107400001987
73,"Congruent","RED","red",0,0.650541899998643
73,"Incongruent","BLUE","yellow",1,0.834006000000954
73,"Incongruent","YELLOW","blue",1,0.903093299999455
73,"Incongruent","BLUE","yellow",1,0.800652700003411
73,"Incongruent","YELLOW","blue",1,0.633845899999869
73,"Incongruent","GREEN","red",1,0.700561900001048
73,"Incongruent","YELLOW","blue",1,0.783979399999225
73,"Congruent","GREEN","green",1,0.967480300001625
73,"Congruent","YELLOW","yellow",1,0.867345400001795
73,"Incongruent","RED","green",1,0.900739499997144
73,"Incongruent","RED","green",1,0.533775800002331
73,"Incongruent","GREEN","red",1,0.717256500000076
73,"Incongruent","RED","green",1,0.800674399997661
73,"Incongruent","BLUE","yellow",1,0.667244500000379
73,"Incongruent","BLUE","yellow",1,0.585684599998785
73,"Incongruent","YELLOW","blue",1,0.55045379999865
73,"Incongruent","BLUE","yellow",1,0.718577800002095
74,"Incongruent","RED","green",0,NA
74,"Incongruent","YELLOW","blue",1,0.656363999998575
74,"Incongruent","YELLOW","blue",1,0.604086100000131
74,"Incongruent","GREEN","red",1,0.800717800000712
74,"Incongruent","BLUE","yellow",1,0.967487800000526
74,"Incongruent","RED","green",1,0.683895800000755
74,"Incongruent","BLUE","yellow",1,0.750617099998635
74,"Congruent","GREEN","green",1,1.55126910000035
74,"Congruent","YELLOW","yellow",1,0.550434400000086
74,"Incongruent","GREEN","red",1,1.16763999999966
74,"Incongruent","RED","green",1,0.770249400000466
74,"Incongruent","YELLOW","blue",1,0.617148099998303
74,"Incongruent","RED","green",1,0.903557099998579
74,"Incongruent","GREEN","red",1,0.767298499999015
74,"Incongruent","RED","green",1,1.16827510000076
74,"Congruent","BLUE","blue",1,0.597281999998813
74,"Congruent","RED","red",1,0.817331000002014
74,"Incongruent","RED","green",1,0.783940900000744
74,"Incongruent","BLUE","yellow",1,1.1029712999989
74,"Incongruent","BLUE","yellow",1,0.719227900000988
74,"Congruent","BLUE","blue",1,0.730858499999158
74,"Incongruent","RED","green",0,0.786505000000034
74,"Incongruent","BLUE","yellow",1,1.23121679999895
74,"Incongruent","GREEN","red",1,0.81993760000114
74,"Congruent","GREEN","green",1,1.56795649999913
74,"Incongruent","GREEN","red",1,0.800648100001126
74,"Incongruent","YELLOW","blue",1,0.619304700001521
74,"Incongruent","GREEN","red",1,0.600517999999283
74,"Incongruent","YELLOW","blue",1,0.634203100002196
74,"Incongruent","YELLOW","blue",1,0.617213400000765
74,"Incongruent","RED","green",1,0.897638200000074
74,"Congruent","RED","red",1,0.697431599997799
74,"Incongruent","BLUE","yellow",1,0.847577200001979
74,"Incongruent","BLUE","yellow",1,0.647386600001482
74,"Incongruent","GREEN","red",1,1.86505609999949
74,"Incongruent","BLUE","yellow",1,0.769416799997998
74,"Incongruent","GREEN","red",1,0.736488499998813
74,"Incongruent","YELLOW","blue",1,0.683893200002785
74,"Congruent","YELLOW","yellow",1,1.08421559999988
74,"Incongruent","YELLOW","blue",1,0.617176100000506
74,"Incongruent","RED","green",1,1.53460669999913
74,"Incongruent","GREEN","red",1,0.65367630000037
74,"Incongruent","GREEN","red",1,0.570689700001822
74,"Incongruent","YELLOW","blue",1,0.56710910000038
74,"Congruent","RED","red",1,0.567154900003516
74,"Incongruent","GREEN","red",1,0.617188399999577
74,"Incongruent","GREEN","red",1,0.533774200001062
74,"Incongruent","RED","green",1,0.603010599999834
74,"Congruent","YELLOW","yellow",1,0.666165999999066
74,"Incongruent","YELLOW","blue",1,0.633854600000632
74,"Incongruent","YELLOW","blue",1,0.583824299999833
74,"Incongruent","YELLOW","blue",1,0.520323499997176
74,"Incongruent","YELLOW","blue",1,0.401685499997257
74,"Incongruent","BLUE","yellow",1,1.67114079999737
74,"Incongruent","RED","green",1,0.800672199999099
74,"Incongruent","GREEN","red",1,0.770430600001418
74,"Incongruent","RED","green",1,1.31775489999927
74,"Incongruent","RED","green",1,0.533537499999511
74,"Incongruent","BLUE","yellow",1,0.917375500001071
74,"Congruent","RED","red",1,0.503511700000672
74,"Incongruent","GREEN","red",1,0.81735519999711
74,"Congruent","GREEN","green",1,1.62014479999925
74,"Incongruent","RED","green",1,1.06754189999992
74,"Congruent","YELLOW","yellow",1,0.667205800000374
74,"Congruent","BLUE","blue",1,0.984197999998287
74,"Incongruent","BLUE","yellow",1,0.987066399997275
74,"Incongruent","GREEN","red",1,0.850677700000233
74,"Congruent","GREEN","green",1,0.734605900001043
74,"Congruent","BLUE","blue",1,0.550403900000674
74,"Incongruent","BLUE","yellow",1,1.26733670000249
74,"Incongruent","RED","green",1,0.733963099999528
74,"Incongruent","GREEN","red",1,0.902669799997966
74,"Incongruent","BLUE","yellow",1,0.683909100000164
74,"Incongruent","BLUE","yellow",1,0.600482400001056
74,"Incongruent","YELLOW","blue",1,0.934036799997557
74,"Incongruent","BLUE","yellow",1,1.45117920000121
74,"Incongruent","BLUE","yellow",1,0.78613359999872
74,"Incongruent","RED","green",1,0.753537000000506
74,"Incongruent","YELLOW","blue",1,0.750593199998548
74,"Incongruent","YELLOW","blue",1,0.517072300001018
74,"Incongruent","YELLOW","blue",0,1.20145889999912
74,"Incongruent","BLUE","yellow",1,1.55125380000027
74,"Congruent","RED","red",1,0.66718530000071
74,"Incongruent","GREEN","red",1,1.36778430000049
74,"Incongruent","GREEN","red",1,0.5503626000027
74,"Incongruent","YELLOW","blue",1,0.983243599999696
74,"Congruent","YELLOW","yellow",1,0.800655999999435
74,"Congruent","YELLOW","yellow",1,0.718504399999802
74,"Incongruent","BLUE","yellow",1,0.733876099999179
74,"Incongruent","YELLOW","blue",1,1.11758639999971
74,"Congruent","BLUE","blue",1,0.567124400000466
74,"Incongruent","RED","green",1,1.23434400000042
74,"Incongruent","YELLOW","blue",1,0.75057409999863
74,"Incongruent","BLUE","yellow",1,1.15324990000227
74,"Incongruent","GREEN","red",1,0.869422299998405
74,"Incongruent","BLUE","yellow",1,0.600518100000045
